ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,sub-type
3.27929717421,3.0645253866299997,1.89489410655,3.56560954113,2.89573070393,2.80550860841,3.02616149318,3.41740970364,2.89703458649,2.20783944652,3.1826150481599997,2.14884442232,2.6897558151200003,3.16233072982,2.60924279034,3.24241885165,2.9422506140599998,3.11267108266,2.7746863766,1.46831865259,2.29683869574,2.90347840515,2.76600009815,2.610430076,3.37940943045,2.6462105426400004,3.18849850545,2.43399679245,3.22092272359,2.8636804609599995,2.41385439557,2.94852023939,2.99543683639,2.21681379097,3.4265504580900004,3.01031533595,2.70124782681,3.05271729961,3.34445508972,2.76187387824,2.34576845685,2.91381556189,2.0372098298,2.81748699359,3.28180014371,2.8374685311400003,3.1116951628600003,2.8809365421900006,3.0568449467,2.73547593677,1.51544153137,2.2700377604499997,2.76834021998,2.77172149068,2.5281661476700004,3.090728291,2.69578844297,3.02738061384,2.37552102395,3.1458480827900006,2.823815495,2.70147057457,5317742_HCP
3.10949366065,2.97161687059,2.02174206755,3.77600092105,3.01324762788,2.880725765,3.21016509088,3.3350124651499997,3.29012928837,2.19989620554,3.09035714551,2.15086053023,3.1118287202999997,3.42033770614,2.69434131465,2.96812594113,3.06464541195,3.3537553095,2.9662724833,1.7346583250799998,2.2183986341099997,3.06280270962,3.00618418852,2.83960128802,3.3911463304900002,2.81631557164,3.25408685805,2.62173193376,3.44413936295,2.8889378272000004,2.72269983976,3.0287966259099997,2.88625019201,2.0212326841099997,3.65055479275,3.06321857697,2.89667274462,3.21477718758,3.46167041165,2.91024074593,2.44171833766,3.02242130686,2.3575595767400004,2.90359837868,3.52451567074,2.7680358336400004,3.0828174206200005,2.96548905375,3.3835982977900003,3.0017179667400002,1.8794279423099998,2.21444281995,2.8488356107999997,2.83646193879,2.7584887913,3.6567490565400003,2.82283582796,3.17370335608,2.57728035055,3.40072936635,2.7887154640900005,2.59586861432,5319833_HCP
3.33219735222,3.1888507812299998,2.08677416964,3.5631065558499997,3.21895747246,2.79340509304,3.17561860675,3.52619283792,2.8276518383599996,2.34688751068,3.00783510028,2.2040695387099998,2.8174357260600003,3.22483297439,2.6484732326400002,3.03207461644,3.07701780487,3.44792138694,3.0639853799799996,1.69220216128,2.5967821713599997,3.00281043334,3.05050051157,2.7611761523400005,3.3087262183599995,2.83311220679,3.34361936179,2.53913329955,3.2565872486500003,2.9589280662700004,2.91584886334,3.0391312487,3.13334396995,2.1272459752,3.7342976560800003,3.01943521723,2.9013137812700003,3.1026478018,3.64876091128,2.7908861055000003,2.5029318957599997,3.0667839157200003,2.05089562916,2.79610835115,3.3873636024400002,2.7645607966799997,2.8128321137700003,3.0486305131,3.20486078499,2.87563836685,1.5415771176299997,2.3990827376299997,2.84875556392,3.0691641797400004,2.797650368,3.3572549326099996,2.68076364002,3.2571952255000003,2.48077393249,3.3747506828,2.98434827286,2.73881416884,5346979_HCP
3.1645332825700003,3.0225562738,1.98912720005,3.6932034427800007,3.1726217646900006,2.86333345492,3.0109944750200004,3.61327294801,2.7089599484500004,2.44986110934,2.87973548938,2.32408483486,2.7467247056299997,3.46977465995,2.8687802231200004,3.2637196760000005,2.9089724152999996,2.9942548103299997,2.6869852552399998,1.64511616937,2.27064651858,3.01891673794,2.85742609228,2.7663084027999996,3.3261362595899997,2.7327020786,3.13959743603,2.50846247633,3.2449625737700005,2.99790024487,2.73388220169,2.73025319537,2.8666853363800002,1.98516902778,3.9499657458399997,3.29694592449,2.83845834037,3.28370770059,3.50022844557,2.6496966464,2.56179747047,2.9678892134400003,2.25392977841,2.82435286514,3.4785729976999997,2.59812138586,3.1237936676599998,2.97944126457,3.1360850635500004,2.75521739361,1.52662782251,2.27221963163,2.7900519277900004,2.7782260645099996,2.66252040659,2.9706924288099996,2.75359900982,3.1215285630799996,2.4875778964,3.26561299333,3.10065330412,2.7896275050800003,5359923_HCP
3.3046278156,3.03177593085,1.96472547628,3.24525462521,2.75589363183,2.6529251223,3.1538991767,3.2668550585400005,2.9192459984099997,2.29901083397,2.77475928042,1.9388873510799998,2.63486686997,3.26709218972,2.69891390568,2.7183010065400004,2.79044380668,2.7547264770499997,2.9656562368299997,1.6593330113,2.2828585116099998,2.96456347759,2.88754379509,2.5628192126400005,3.46401868314,2.7929437626999998,3.2867045526800003,2.32590592105,3.18015729473,2.84858748459,2.5551748061099997,3.00854116124,2.80431266616,1.97022360152,3.53621303801,2.6511839026099997,2.78181643111,3.05024290066,3.5542259473000004,2.99703540447,2.24346936697,2.6329508535299997,1.9819397727799999,2.5645339407299996,3.33467394773,2.5472707222,2.8462791212000003,2.85253698047,2.8280586077099996,2.7090147547099996,1.63014970315,2.19431440357,2.8743505958599997,2.62474966326,2.63507624037,3.29965747389,2.50357985679,3.0718897525099997,2.24003731802,3.02126527435,2.73720380676,2.69102254953,5378837_HCP
2.9918116422099996,2.7927339697500004,2.14413083837,3.8592430564199995,3.04768204807,2.78920838874,3.06927362044,3.5028746122300003,3.0564807793799997,2.50005387764,3.14688568193,2.3216441708400004,3.1230981354900003,3.33322695514,2.6780090719,2.9898774838700004,2.9338583884500005,3.57000817208,2.85945077523,1.62243028492,2.37370849662,3.08894940145,2.62535473101,3.00672310393,3.7280880180000002,3.00062005827,3.27673629097,2.65156566435,3.1038990158499997,2.9033400657099997,2.30574551802,2.84677365612,2.8669767810000004,2.21985378353,4.33348080526,3.03955333433,2.82009825619,2.99130882422,3.3605252901599996,3.0389019133999997,2.31416946604,3.15956882494,2.4289796369,2.79651401567,3.2416331450599998,2.57232985085,2.9934552672000003,2.92488599917,3.07144955495,2.73603188109,1.6335110855700001,2.78164339641,3.01419529749,2.54235199426,2.7575516457,3.31733315356,2.8204777582,3.0548119154699998,2.48510031699,3.264405284,2.99472983584,2.4053786902,5398395_HCP
3.0765964808399997,3.04302312024,2.03455144599,2.9578500999,3.04895621546,2.99013558798,3.2180386809,3.6135803138,2.87741879667,2.45223104582,3.13123514424,2.18418361379,2.66482685991,3.46828182826,2.91051434903,3.48626764888,3.1150449869200005,3.19481095936,2.99609934247,1.78286385375,2.5040694221599997,2.9950459236799998,3.05840001325,2.8634083626,3.4791545721800006,2.84163005061,3.35295178929,2.6446408429900004,3.3205636659599995,3.14183231815,3.04282462607,2.9743701287700004,2.86916977287,2.25962539842,3.60145580583,3.07882790334,3.0338684531299998,3.20703154936,3.6332044819199996,2.74178358804,2.5998979648500002,2.94052612319,2.4065323844799997,3.09864381075,3.47082241622,3.0241418520499996,3.55501444263,3.1314202538700004,3.2918042229,3.08954655796,1.83285895493,2.48421968394,2.8852686868400004,3.00457440898,2.8499974862299995,3.4521497652800006,2.83250222061,3.1504984741500004,2.60947612657,3.37604031884,3.25852288265,2.89383253487,5427522_HCP
2.9580878955500003,2.4950738424,2.43820610991,3.30261465512,2.9951382502599997,2.71730256828,2.9563515827900004,3.38383885741,2.91403799832,2.50344805399,2.98586396032,2.5764300442900003,2.9469823603,2.8694868887,2.5174445244599997,3.04163671662,2.93403232416,3.23291818268,2.7990677199799996,2.2785560607099997,2.43235670257,3.11661653456,2.7125951334900003,2.70219312258,4.031466630030001,2.47860279472,3.1339207299500003,2.66029462985,2.97749294375,3.10298743522,2.3691038842500003,2.9755971308499998,2.45614174253,2.22856918067,3.1916868903099997,2.79663863184,2.58020733918,2.74683352639,3.9040811590800004,2.8979435852499997,2.16868176787,2.9495979046900005,2.24247348003,2.77920678477,2.90137428176,2.49864757355,2.75843892027,2.78832050984,3.24931676559,2.69100608948,1.8781576969599998,2.51122114357,2.7960125757700003,2.62381456535,2.98178273463,3.37802691278,2.5614270700099997,2.7657591322099995,2.60803445004,2.96520114759,2.86352183827,2.8205700558499998,5429531_HCP
3.0788024472299997,2.76499449179,1.90058854477,3.3011890697500004,3.1391215815099995,2.69490649544,2.8175432535000002,3.2684503893700003,2.6763409939,2.3814934760099997,3.11796830963,2.06895813034,2.72934421613,3.32013018797,2.57625730846,3.1398907952099995,2.89067203597,2.9297718776200004,2.7072993748500003,1.6672794689100001,2.21676497681,2.88819153566,2.48541469718,2.56812012558,3.364364764,2.83363063873,3.0814366403299998,2.302663994,2.97186256492,2.92321456129,2.4182344745599997,3.12815379161,2.81636463667,1.77462720944,3.5642569330800002,3.06721756718,2.57221890732,2.8049995975099997,3.30776981592,3.12579544292,2.20310205613,2.875244158,2.2322125611700003,2.93972177171,3.02662090777,2.62764055748,3.2951672533,2.79214833136,3.08638626859,2.5117957251400003,1.9540046549599999,2.14862202194,2.94715932524,2.42233994652,2.51217066454,3.3854310990400003,2.7138161281800004,3.0025015420599996,2.25242024922,2.94732074323,2.7047567266900003,2.7292005270999997,5436740_HCP
2.7900208982700003,2.98431662514,1.7314128989099997,3.33585483796,3.03660041764,2.9762970437800003,3.4032362089899997,3.2298376718,2.5527969969999997,2.2842031455200003,2.97117872116,1.98857447463,2.63149383438,3.2911289803900003,3.124581782,3.00032377464,2.9415692157200004,3.376493795,2.7248474132599996,1.57061401333,2.17090817984,2.9391691108099995,2.75299166292,2.82223198052,2.77389799771,2.7812794136299996,3.15564161647,2.58845291501,2.9513010036500003,2.9815632685400004,2.40510815727,2.70991759855,2.8939449650599998,1.90131421113,3.6595097283899998,2.98353121392,2.9575145429400003,3.0896971062199996,3.16489046,2.7608538203099995,2.42446044932,3.14530189994,2.0776262013999998,2.87902885748,3.4070468329900003,2.88249473167,3.10755184682,3.13715806684,3.4427324547800002,3.0839595190499995,1.49224028678,2.1605181901400003,2.89198164492,2.73846603501,2.74863680532,2.95222881668,2.66460084603,3.25306571192,2.6138876982499997,3.2946358356200003,2.80606034731,2.6706349541599996,5450456_HCP
2.91657377523,3.17046075759,2.10984773134,3.70981183431,3.1321270118099998,2.78507688569,3.21979280204,3.53458485828,2.93567015047,2.2944168079400002,2.97611851664,2.16283741479,2.60451722305,3.45484932764,2.8110130587,3.40212977301,3.08288718583,3.25096790179,2.8991031458200003,1.8154094761400001,2.34540832283,2.9178485577099997,3.01142936335,2.85349831955,3.79957742041,2.9389772337999998,3.26923091554,2.5510883814,3.30901609865,2.97271779386,2.77110564293,3.0825984874000003,2.87632833504,2.10801205089,4.07146761867,3.03178571283,2.8273565554199998,3.1323083643299996,3.6346504566199993,3.05387496804,2.4102946046700002,2.87622802301,2.1814862704299998,2.653060833,3.4120748020300002,2.68851006815,3.27223990747,2.92750737267,3.0788353170800002,2.8071162031599997,1.66750525572,2.38768384091,3.0324427378400003,2.8728660851599996,2.87755912403,3.3984175377599994,2.7386099528400005,3.16423272916,2.48839697855,3.38092720922,3.01202996996,2.9701441208499997,5540199_HCP
3.5747676748000003,3.1431565628900002,2.1401357068,3.7608810422800003,3.16285732604,2.7682098587299997,3.18689501569,3.42635641762,2.7760964984900003,2.36384828888,3.13389596389,2.34976775573,2.77899083518,3.29616271959,2.7196913177599997,3.1162524365,3.34212784397,3.27536352561,2.9500538888,1.8332881053499999,2.4493234929099996,2.94630494042,3.16847077402,2.64911959403,3.5218928534599994,2.9639005221599994,3.45974449458,2.494983165,3.43108157735,3.17140217636,3.04018140939,3.13850739005,3.06905064317,2.4597815032900003,3.7785211932,3.2269995895599997,2.8380315241500003,3.25151293528,3.65412736753,2.8009940436900003,2.5246499919599996,3.2226283812400003,2.38678942633,2.98582643842,3.4287806660299998,2.8226750261699998,3.07862353494,3.2162880846900004,3.05878522066,2.95118632403,1.79840369697,2.36337480453,2.7002564260699997,3.01423768229,2.7814222155199997,3.9076274072300006,2.8124652710699998,3.2731591393599997,2.44830788857,3.36307943482,2.95624375787,2.9842972211000003,5540614_HCP
3.01416661144,3.16409395425,2.03556010613,3.58425002489,3.23271199708,2.9685145616799997,3.3582997566299997,3.6290037922400002,2.7339119519,2.4609640563,3.0334645369200004,2.41076578817,2.98959880606,3.36028904633,2.90306737808,2.6961991439,3.26402700265,3.5268539590099994,3.18426016816,1.54616277246,2.6064094259,3.02661560277,2.96254051568,2.95794002797,3.4979072487900003,3.02535154478,3.32123059042,2.5145669969,3.5076979188,3.0905871723100002,3.03867389475,2.77481064259,2.97337256868,2.49842191156,3.64919421661,3.20609653181,2.98744100551,3.12741413093,3.6798760948300004,2.58028807884,2.5899724610900003,3.1466391322099994,2.34634473839,2.95263850516,3.45276958464,2.9577898234400006,2.97240789226,3.0495027942000004,3.10784842897,2.9994870831,1.64864402121,2.49275813875,2.89254157572,2.8091992653799998,2.93380934107,3.3300694519700005,2.7906342248400002,3.17516967869,2.57109503189,3.3919615049900003,3.0052202654699998,2.85634360245,5550923_HCP
2.68475571745,2.98167381037,1.8983716007599998,3.4388569933800004,3.06754412702,2.71118078624,3.3488543588599997,3.16133654145,2.80901674366,2.2748515988699998,2.8376808757,2.09131598396,2.7605116987000002,3.25972922607,2.66351822233,2.63856789772,3.06930600664,3.20666947787,2.9157938002200003,1.8629427141599997,2.44472555805,2.79418148705,2.8581874581099997,2.6259901204,2.7993210694700004,2.73036698355,3.02185490302,2.4373307637400004,3.0839521890099997,2.9620733656700002,2.6313693404400005,2.73671194975,2.84225070032,1.8449558310299998,3.17533736769,3.00129542624,2.65593300504,3.2099593892100002,3.4765871682199996,2.97434933483,2.38280816972,2.81171896426,2.33227541629,2.6810175693000002,3.32985234023,2.7548383942699997,2.77143318754,3.10537097983,2.94715523576,2.93061388491,1.50967683162,2.4306608788,2.86515543201,2.8182597605,2.6700887468200003,2.94944186667,2.67411153635,2.94016652358,2.512827654,3.2639167346900004,2.9720034582099997,2.51251971933,5577709_HCP
3.32668179647,2.7647244753099995,2.09092489103,3.79586023655,3.04374541142,2.51422120319,3.1395019903099994,3.2693423217400004,2.5208975425099998,2.3531089715999998,2.81153013614,2.15713870414,3.00305629362,3.2786595115099995,2.64062526336,3.0717813874799997,2.78674657357,2.97296058475,2.64791472211,1.77843992248,2.2041577095599996,2.76309741168,2.5227593174400003,2.6441352074799997,3.38177052451,2.60801930371,3.0317106448400004,2.3243839569699998,3.3091096965499998,2.70511524913,2.75193692666,3.05335829939,2.567255459,2.11784453539,3.6841446234099995,3.10444561444,2.58840535783,3.1936184460500003,3.29317115477,2.8153319290900005,2.3554074011400004,2.9477692762400003,2.28161408574,2.77968763676,3.1659141519200005,2.47010825538,3.2553051076200004,2.9786769162299995,3.03323560037,2.99041962253,1.66973096782,2.1440266933900003,3.0074986732099998,2.48612792086,2.56464200414,3.32520697128,2.54150529649,3.0209051221,2.4458812384799997,3.1358663811,2.51121231232,2.71862870331,5588423_HCP
3.31834121138,3.19852997835,2.46149840398,3.27562912169,3.24377406832,3.1178119219200005,3.26645734941,3.84438172556,3.17561030071,2.39713410414,2.81585048143,2.48638544898,3.06337361468,3.64892114998,2.9955790940900004,3.13382330853,3.05392132319,3.52743613888,3.10644767505,1.8949235391099999,2.68839817369,3.2349426422900005,2.9904107417900003,3.11922718853,3.36708355365,3.0535829698400003,3.3295388857,2.8685303650700003,3.287786831,3.0653415754699997,2.8826016113499997,3.11427683614,3.0440580529,2.6324204251,3.3295230144200003,3.07631059953,3.0235764777,3.2632329675,3.5199115529800005,2.89137353912,2.5611803044599997,3.0290484067000003,2.56411560147,2.9889834083099998,3.38434556355,3.21666877648,3.07689841256,3.13203962985,3.31690714352,3.09681085814,2.19853824946,2.4933052542099996,3.02647087847,2.8630759720700003,3.0959032279,3.49351509823,2.8918051625700003,3.45159253254,2.7716292004299996,3.4206967300700004,3.15994943936,3.5256371725699998,5592961_HCP
3.1719126533399997,3.16071683803,1.87166871619,3.4093295509099995,3.0755560882,2.83984744902,3.2243029614300003,3.3649855226099996,2.66638532427,2.3248556342200004,2.9990258191000003,2.26887957852,2.70662075782,3.3946294748000003,2.6021156909200003,2.9472355226899998,3.09781352859,3.1387580419599996,3.02277159657,1.7402636464400003,2.1947245191499998,2.7313369796,2.7871434353099995,2.6845475419800002,2.9901041890799998,2.9455169612700005,3.15721695745,2.3614908504099996,3.5217328341000003,3.03842965018,2.63028484129,2.6951013073000003,2.94598982377,1.9422864841099998,3.45136111773,2.94765372922,2.7327127177999997,3.1975430567400003,3.5621910782599997,2.6726032145599996,2.2986057547,2.8516080578900005,2.36717315727,2.78175112602,3.23936544574,2.69936858222,2.88512442949,3.07235078622,3.1581415753299997,2.9899082898400002,1.65374621932,2.0970540941299998,2.86758727087,2.8332476033300003,2.5263158632,3.3856986951700003,2.78311900879,3.1541886196399997,2.3041666089099997,3.3540916484500003,2.89535340173,2.6412075996,5625110_HCP
3.21553769102,2.98542864011,1.89993991004,3.4861849539,2.9346493859599994,2.7421478051,3.16012699203,3.1977914699000003,2.2625545752000003,2.3233107335799996,2.79864186642,2.00565922489,2.544848418,3.1094106682700002,2.8424639587800002,3.1424068393299995,2.96556911255,3.2488464934400003,2.9033204687299996,1.3678117198,2.2802672175599996,2.84959894511,2.83834554736,2.67266863027,3.21052123653,2.5489952770900004,3.2562620726700002,2.54315111803,2.97657783518,2.87224740444,2.62416575799,2.90480237862,2.9101518786400002,1.9114639808000002,3.6776436757499997,3.09843689286,2.690065852,3.18699377791,3.2197980722,2.61643779154,2.3460887170299998,2.9401737759,1.87987184493,2.66217595267,3.18293007185,2.6128551730200003,2.88502355793,2.7644801621599995,3.03304560584,2.72123543236,1.3749181117299998,2.20554912379,2.8728001229,2.71748905532,2.7006476872000005,3.0182453218400003,2.59422601443,3.15656711788,2.489833108,3.2870658474,2.57530294551,2.68290727799,5628721_HCP
3.9085063696199995,3.54019817311,2.3106414861599998,3.7645919731800004,3.2284985918299998,3.29891989152,3.63511021127,3.9110427059199995,2.89610226324,2.63590772345,3.15443083186,2.6261419213900004,2.85157843158,3.5907633915400003,3.1016394581099997,3.5160148372099997,3.3064356826499997,3.54798131945,3.10907171069,1.93236141347,2.67275215646,3.1653362206700004,3.26692434398,3.130432579,3.67487957227,3.26926240597,3.74181687618,2.97333183574,3.63233983325,3.32957118456,2.9143612337700002,3.6055652757199996,3.6856892707099997,2.44392891013,3.9295458489199997,3.3813804274400003,3.3909685927599997,3.53702271559,3.9529907642900004,3.0157481215099997,2.64800042546,3.29713118556,2.56741198106,3.02483924556,3.7808790309900004,3.27614861909,3.0991975404,3.18606863097,3.4599656943199997,3.21028822046,1.97869643382,2.4854339035599997,3.06600884015,3.14490433372,3.16709339379,3.84016318759,3.2372356663,3.7418759219499997,2.93595670012,3.47345642851,3.4500801196099995,3.0186135466799997,5643154_HCP
3.01180772376,3.13124526336,2.0469775990400003,3.2330649514700003,3.0621078619,2.9045945400999997,3.2313667439200002,3.24909103348,2.87128713663,2.4159799564099997,2.7865764392,2.2599329784799997,2.5904073188599996,3.2109316169300004,3.10374853153,3.14697303944,3.04731693857,2.98544785111,2.9006361787,1.59142655907,2.3812973741,2.92070915056,3.12534438568,2.80241806088,3.17676341986,2.8303987870999996,3.28439911691,2.5291300761400004,3.2670162623400003,2.9890902297500004,2.82021773298,3.13175539236,2.8791397515099995,1.9585072748400003,3.9684011548400004,3.13963658986,2.8739760101,3.1421668291500002,3.13323219023,3.01125937175,2.5158700829700003,2.8707654200999997,2.25340140979,2.6088342068,3.25578690175,2.95184981542,3.21677321809,3.02359645161,3.05345856954,2.8439101054900005,1.46752555146,2.45699555322,2.8990501210799997,2.97825174597,2.7219653843900002,3.0948196747799996,2.7080412382,3.15826837301,2.56234713465,3.1341123890900002,2.85901534313,2.445111897,5659217_HCP
3.3956939483099995,3.17099723171,2.16599299762,3.8370250013,3.25379001179,2.76041435777,3.349919232,3.7070123411400004,2.96962100079,2.40838571564,3.2558324878500002,2.37658360471,2.9685462840200003,3.5802098044,3.0775247987700003,3.5948623197500003,3.05327465736,3.4106494469200004,3.17620980027,1.92987181852,2.49060935173,3.2567716321499995,2.91520533486,2.95647060497,3.55328202127,2.92831813328,3.36028912144,2.45277701226,3.6323131117800003,3.06699214509,2.7904349148,3.32957032527,2.88028397076,2.21789319899,4.37571947952,3.17762808975,2.8913638726,3.35913490913,3.6270970823,3.08392443731,2.58523364322,3.20163999249,2.43992446156,3.1043702113599996,3.5235604977599997,3.07861642662,3.43382334225,3.06545775028,3.59904750987,3.2427460996099997,1.8069759526099998,2.4227489804499998,3.14129009298,2.83227360865,2.99500205331,3.53935213333,2.8448097433599995,3.2372498620099996,2.48394344754,3.63666897202,3.00395260436,2.7950912470700002,5671475_HCP
3.0088751004299996,2.7340339716299997,2.23286236178,3.34461022149,3.0396312728900003,3.0069962025300003,3.34808213564,3.63619488938,2.26931740843,2.59910632405,3.2456234685100003,2.1497305961099995,2.7888767252499997,3.40140060962,2.77827896907,2.4147337374799998,3.09144822233,3.27483818424,2.8483641198100003,1.9215191602400001,2.3747594545400004,2.1813850583099996,2.86528899579,2.68707713941,3.1948856709299998,2.80894592057,3.18508631294,2.57626567426,3.39391071273,3.0420705043700003,3.2323198557599997,3.17094103286,2.8023782878,2.04654904179,2.99648313624,3.19005935098,3.00180193375,3.25362982254,3.715080906530001,2.5866234339400003,2.53222623876,3.18099125698,2.13617413374,2.8041569561,3.4390460666000005,2.7578837831700005,2.50181200897,3.0282758722099996,3.3610642358200002,2.88816824636,1.71025855266,2.3403085572599998,3.15073874891,2.8458599743299997,2.5692260934999998,3.5691448060800006,2.84996650024,3.19853057198,2.54403368708,3.3898943188499997,2.9178606764099997,3.2589328659500003,5677444_HCP
3.09616622384,2.9381909305500002,2.09936334943,2.91154652689,3.0202781586799996,2.74461000122,3.1506598559,3.2283538741299997,2.7292644568599997,2.32141767468,2.9215936507599998,2.2640012217,2.73038520291,3.2029615765,2.579175895,3.20523425821,2.9313679038700005,3.13735467238,3.0174275494200002,1.50820249381,2.27416587833,2.79498891463,2.9018437787299995,2.7440236063800003,3.39859133542,2.72271079218,3.0893039412800003,2.48807775127,3.1329132979,2.902538944,2.7606927416600002,2.9016584602599997,2.7507557925,2.00605860397,3.5354894951999998,2.8318286778900004,2.7821484182200003,3.03692041037,3.3742751776700004,2.6300704148299996,2.45486138127,2.8947906822400005,2.1792002793200003,2.64713421615,3.1097851912400003,2.55164118805,3.04857755018,3.1201485373400004,2.97798340652,2.74022995228,1.66069181584,2.23480071323,2.86284037231,2.8386913890599996,2.6617821405,3.08593681167,2.63415831468,2.9560833886599998,2.42256455238,3.1222645504,2.81552027978,2.77494750994,5684820_HCP
3.16553434764,3.21886992608,2.0980885845599997,3.9906957368300002,3.0036248607,2.81232549282,3.24561127764,3.28307130602,2.6986111782899997,2.47119540951,2.94018373749,2.42612623305,2.6340742585299997,3.4376779590599997,2.95305594582,2.6608033485,2.9811176865599998,3.06651957093,2.92727084397,1.96283254762,2.37234632223,2.8970282644300003,3.1179237498,2.82097171394,3.3805583620200004,2.86564108512,3.2822301199,2.67335626344,3.20433201892,2.95212206738,2.73898110357,3.045154347,3.00263288519,2.0745670023800002,3.7091414142400003,2.9726016847500003,2.84623517078,3.07770189653,3.43603295398,2.7175310067100003,2.49313997868,2.96614066728,2.33587425055,2.39429924883,3.21495168353,2.7126877585000004,2.6884416545099996,2.98615965548,2.9574570222600003,2.78602591805,1.77688622289,2.30869356321,2.95666425131,3.02936283972,2.83289473778,3.42593748547,2.80609065561,3.30938691976,2.65105116419,2.9931892465499996,3.0494337686799997,2.8377423474400003,5708606_HCP
2.7410273468799997,2.5026498942099997,2.20365588813,3.04100988783,2.9633006034400005,2.70611473347,3.33241119196,3.5395609352699995,2.7630626356400003,2.44798864206,3.42538859681,2.2308347518500002,2.8869453214300003,3.1146282853600002,2.7462975638,2.61826196845,2.7567207969300003,2.54976544521,2.5140342539,1.85206294183,2.4438640932499998,2.6443281481,2.57028917243,2.78351608343,3.41541505841,2.51546711991,2.76407833709,2.5109358628200003,3.37911301302,2.9684148034099995,2.62714475263,2.8767350422000004,2.72746007981,2.15039328631,2.90666728536,2.96994952265,2.80074378847,3.2844912096599996,3.66494197426,2.99883073864,2.45237205496,3.16000517282,2.41499619792,3.3963115998199997,3.21646899106,2.8123317505900003,2.6452930328299997,2.7606760391000003,3.29575459847,2.49941381485,2.00326183316,2.5832482070599996,2.86911800878,2.28294896053,2.84777954935,3.67500876518,2.48108578008,2.8879003287700002,2.52225055117,3.10966968932,3.10457549995,2.70212744548,5709435_HCP
3.1038355127,3.14500144286,1.9148297217299999,3.48369627015,3.0383254226300003,2.8492392514800002,3.19946453259,3.36443643508,2.90013546933,2.37293869502,2.99759239695,2.20690953001,2.78202063621,3.4944818278900005,2.85627055004,2.8474628497099994,3.07731621157,3.181025893,3.05049458783,1.5105022503799999,2.46556939765,3.1982091342400003,3.03221839653,2.86189100497,2.99296400444,2.9313142785900004,3.28441596482,2.3999075956900002,3.21132246329,2.9450493821399997,2.75748522867,3.22581611949,3.08380429875,2.1043801547,3.26034198968,2.96930951588,2.9277556390599995,3.22564017811,3.56053958815,2.82998339828,2.28331450979,2.9086845945,2.24349364169,2.64274084042,3.3702048322400002,2.86949527182,2.98917168782,3.14581422371,2.9175224371499997,2.92454684515,1.63492399908,2.35417291505,3.0682015580699997,2.92482664435,2.93028567801,2.95187350486,2.66501166682,3.3442122287199996,2.50656266373,3.22735984478,2.9050814355199996,2.6734540364900004,5723216_HCP
3.1664166928,3.0180175613099998,2.09979092536,3.61750634681,2.95044394669,2.68452325588,3.06305424121,3.33936174676,3.1009158868599997,2.3505174161099998,2.88245356918,2.27033956087,2.80871307577,3.4373487424099998,2.77153636574,2.9388708103400005,3.11015700216,3.43234547357,3.1070212410000004,1.7462640855200002,2.3420740725,3.32560080683,2.65664730603,2.7693838236,2.9827211010799997,2.76994691295,3.04103378919,2.40558968637,3.3572353590900006,2.88488442454,2.89869677575,2.94634130801,2.84596666806,2.10355315993,3.65918957455,3.1211911968700004,3.01085705369,3.00522814448,3.3650367190099995,2.90239187108,2.47933788288,2.9608140292900003,2.38718171366,3.03449262033,3.4091660508899997,2.5012090588499998,2.85292305144,2.78052863724,3.2649531666400002,2.8632803358200003,1.56867796917,2.27339475402,2.9494591213300003,2.62300986288,2.79810582257,3.2595083691299997,2.63719253997,3.00890994204,2.4379514861400002,3.3553751827,2.93862432265,2.8107541909400005,5754263_HCP
