ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,sub-type
2.87686920733,3.0362505337299996,1.9935928902400002,3.65643062985,3.32052895368,3.0082240397099995,3.2020833784900002,3.38188167516,2.8325672275800002,2.5876419441,3.20977681353,2.30948979633,2.8744245894200002,3.4223129080900003,2.71973910876,3.15940555622,3.11216118288,3.3932729447900005,2.85728008379,1.78054937979,2.55197446574,3.0302162015400005,3.093765986,2.85507948769,3.2987080019599997,2.90158786981,3.43228363489,2.5643337329299998,3.27871989236,3.0873450759400005,2.56864603458,3.24998244204,2.83472370819,2.09515045686,3.88708450708,3.23481363688,2.98115666394,3.2740595375,3.7902464608399997,3.00984836611,2.8146745413200005,3.0440115497900004,2.53689069055,2.96858089957,3.53355724573,2.75826628001,2.94255970684,3.13439526566,3.26698501986,2.89337598751,1.7009892991799997,2.5148721638400002,2.92209980616,2.83557398619,2.8653532643,3.0781734893799997,2.82491365386,3.2589226670800002,2.5797936058200004,3.3247142647000003,3.0158618227,2.8578482907,5214241_HCP
3.1171033254400005,3.0913293773299997,2.14992980286,4.24235339102,3.2666742592599998,2.88598415478,3.1753961795300003,3.5118600783,2.59412880651,2.5017086377,3.0521581054299998,2.3268661293400004,2.82947417936,3.2521045910699997,2.9877926068700003,3.05972659115,3.1001786604799997,3.30782714829,3.09705791916,1.6557292897100002,2.49628432974,2.8086517454799997,3.0629543415200002,2.8425557660000003,3.42709662672,2.91662556372,3.46648780676,2.64758112585,3.33027751977,2.9983416476499998,2.9229846255900003,3.0706963687,2.9207415218799997,2.45317426289,4.2720852781,3.24350915432,2.92627074793,3.1721371464200003,3.72590826137,2.88145464969,2.64011300647,3.19899928722,2.28774311939,2.87637962945,3.35582828128,2.92087707918,3.0316739296399997,3.14735202143,3.2879628208200002,3.0270311637700003,1.5523055877599998,2.37860344626,2.78367299892,3.0840424903,2.8397284740799997,3.33692527114,2.9071025376499997,3.32023165603,2.59004529186,3.3276286157099997,3.0591644441100003,2.87127171644,5215109_HCP
3.2167525382899997,2.7855725418799997,1.9717891030799999,3.5436001489,2.84005877231,2.80849766158,3.0844843477999997,3.39962638864,2.9518032119,2.27406645505,3.1435707782700004,2.06537654743,2.91296845084,3.0801113564300002,2.66694737738,2.4971946485900003,3.04244216608,3.2657535843799996,2.8247337050300003,1.6431376385499998,2.31700055087,2.9478368167699998,2.8268503724299996,2.7500051961,3.5371959289499997,2.8243033956400003,3.3220584624400002,2.6347266574200003,3.01584594155,2.66104316419,2.35568515118,2.77268704916,2.6484921025,2.02393960703,3.5075250733599996,3.02888860215,2.61852096014,3.2071478923299996,3.46163174797,2.80062772352,2.28041421635,3.04960857215,2.2136379611200003,3.10110896757,3.1085516486,3.03215812719,2.79199079041,3.29316456254,3.39549942907,2.84254435286,1.69806809461,2.2498467394299997,2.8398050669,2.88132168397,2.77737837028,3.0152848835799997,2.75447590496,3.23328201951,2.44338733882,2.8687341662,2.5813507576499997,2.4344905545,5215418_HCP_run-01
2.8686766340599994,3.13146128988,2.1476193461900004,3.52957449573,3.27348455477,3.02650994129,3.3595065001599997,3.60609667792,2.57725101211,2.53077902821,3.0596466574,2.1959091885900004,2.73158171119,3.4645092833800004,2.5805300291,3.06072243838,3.1287161145599995,3.3403897317199998,2.9279614421,1.75882791847,2.2775831117700003,3.0713438331400003,2.9514238018799994,2.80200984936,3.48135137926,2.93585408859,3.2501980322,2.6869807322400003,3.13744095504,3.09407219422,3.05510786023,2.95063789231,2.97443264658,2.09835868097,3.89370924067,3.22229052652,2.9351691027799998,3.18652454264,3.48191384523,2.91587812296,2.5397337590999998,3.1207923155299997,2.3020828327,2.9767250714399998,3.4504128599,2.65320365147,3.04534432864,2.9946079453500003,3.36976713342,2.87945574446,1.50516271757,2.3359077828099997,2.95230251408,2.7660610176300002,2.8654362354500003,3.36766858435,2.96975329397,3.2078735958899998,2.5674140863,3.2519413316100003,3.00432127814,2.7345057472000005,5221919_HCP_run-01
3.02191391523,3.3334584676700003,2.10673302708,2.82085832395,3.1272739707099997,3.11064893669,3.37973874601,3.2672314995200002,3.0011860838,2.48431628116,3.02302065914,2.28613773442,2.86462165116,3.39554419426,2.40261898865,2.7381828747400005,3.05357208299,3.25693425116,2.93447787241,1.8392303019299998,2.3791325873900004,2.96158831887,2.95622138214,2.8688834423400005,3.0756377868900002,2.99401257198,3.35383428912,2.66991488198,3.10456671714,3.1867266210799996,2.70647828537,2.91665221213,3.00931424277,2.14840357381,3.1006923686400003,3.1915340105900003,3.03206338624,3.2270798768799995,3.45205246381,2.7170147073699997,2.6511781662200002,2.88647308578,2.30504431938,2.85247404667,3.4744907266000005,2.58289437147,2.870151298,2.88741624696,2.96665488863,2.75543000422,1.7581049629199998,2.15489243732,2.9524555688599996,2.82789313201,2.8655456940400006,3.0642097076300003,2.8020894798000002,3.26105971556,2.5566395613,3.13860100561,2.9622236867900003,2.84370791278,5230215_HCP_run-01
2.88892651369,3.15343368813,2.22646305616,3.2231822234900003,3.10173711238,3.0219805752499997,3.31560069628,3.37126427723,2.59167138824,2.37720484035,3.11259689468,2.19054607865,2.7535081787599998,3.3785366035,3.03384954263,3.33077064527,3.1829836428900005,3.3199086290900004,3.0497698128299997,1.6581522850600001,2.6008969786200002,2.89599976856,3.1104703906299997,2.9938522117699997,3.2247929249299996,2.9429495538,3.35968493343,2.76297754233,3.4160800340599997,3.12830813934,3.0802341584799997,2.8863869267299997,3.0117373116,2.2404596419400002,3.58998060128,3.2911398137199996,3.0227293563099997,3.17836180543,3.41581049434,2.87763209652,2.38347709294,3.02238288477,2.41630134649,2.7535339144099997,3.41865981726,3.0478902257300002,3.31937841597,2.86770300742,3.2718145722000003,3.05748198315,1.56667161986,2.5962687311700003,2.92695387436,3.0143395856999997,2.92779405777,3.23511699843,2.9092144968,3.17165554741,2.8004380371499997,3.3259353978500004,3.1262970844,2.7623840627200003,5234981_HCP
2.9964814188599997,3.0005937479,2.0716867476800003,3.1656714526700003,3.1637703629600002,2.9956599907599997,3.4190778379,3.3410221239099998,3.10083714658,2.50327813634,2.9065118422000005,2.2551050048900003,2.4522366606,3.5069291282199995,2.67901210634,3.0267204506299996,2.9897223849400003,3.1019385447400003,3.1970963118299998,1.91534664121,2.98650455661,3.21647577081,2.7638070802599994,2.78762626555,3.19194589098,2.9224020501,3.1942680029000003,2.6662683276099997,3.47440166979,3.1186019261,2.95820602861,3.0234244745499996,2.9439445155,2.20661851208,3.8362927609199993,3.18067817866,3.11493380444,3.13955901243,3.4749665435000003,3.00849609357,2.6188799181999998,2.7674825820200004,2.40604722233,2.4641849790599997,3.4778881462599998,2.7918218715599994,2.83839256635,3.2431346100800003,2.97893620715,2.98357648078,2.0195226183200004,2.41825075778,2.97671390492,2.8418067563700005,2.91935400338,3.25765436051,2.74991469268,3.1490928795200004,2.6376151851599996,3.35999567075,3.17399706509,2.9457067069300003,5235623_HCP
3.25989641541,3.19500485929,2.05268167185,3.4845958582699996,3.09822686763,2.79750059511,3.2394704164599997,3.3869777381599997,2.71535119043,2.42860487405,3.06247973251,2.29381726804,2.7994789827099997,3.44052741178,2.83605527055,2.6831116129900003,3.08799398088,3.32236816166,2.93204642677,1.5026219925,2.5071016561099997,2.81231350399,3.15538315609,2.7184492016500004,3.4530901964,2.8043726199,3.4389384506,2.5765184537,3.3000561366900003,2.87902690891,2.9544508305400004,2.8709473851999996,3.0874027391600003,2.10851504983,3.9276650189,3.0796221381299995,2.90734455666,3.19476624506,3.58934473932,2.7113015334900004,2.63993433873,3.01260548138,2.19647848788,2.79839647333,3.4534072107199996,2.9021134615099995,2.86249903932,3.22199022768,2.9728494461699997,2.64812698573,1.46139719426,2.39004723132,2.9004615205799995,2.99162163578,2.7177097250099997,3.31383305735,2.68735993686,3.32716678107,2.60675021118,3.27923673212,2.9238216248000004,2.71091076286,5240365_HCP
3.2288643754799997,3.13043890949,2.02584093194,3.3455626804400005,3.2026497723799996,2.92727284829,3.23864326047,3.4242879554799996,2.8551921180199997,2.4650148349000003,2.84449594621,2.08533503356,2.6927623221499997,3.4350468026099996,2.7922481499500003,3.3606559706800003,3.08677325542,3.2520855912199997,3.16392391506,1.60657752363,2.5452927332299997,3.19602268448,3.07162646831,2.8402182667400004,3.15522204057,2.8737468028500004,3.28812192536,2.7232429748900002,3.10702863231,2.9937146690599996,2.8056183913700004,3.0637942192,2.77693145544,2.00379580746,3.32226169714,3.18846598417,3.0077011365599997,3.1965014125300004,3.14003640205,2.69788874861,2.64105594578,2.8361812377599995,2.0798778079400004,2.66562869427,3.36213194136,2.7783897321099995,2.8144872508499996,2.73539779278,3.0052718318700005,2.79612246429,1.55525992079,2.38261549499,3.1037704177900003,2.88080781662,2.8644020062999997,3.28721525713,2.56710587611,3.2305867832099997,2.6123960785099998,3.1147411084900005,2.9080174410299997,2.59697274152,5248843_HCP
3.3463624309599997,2.9575198085400003,2.39492836502,3.7450764177,3.3977944753400005,2.97475644717,3.44924614175,3.6955326098300003,2.8605615904299997,2.65344398231,3.24819852324,2.5041788883000002,2.9487888154900004,3.5858872681,2.93255171924,3.68470664806,3.11962669326,3.48809884599,3.1452347393299998,1.74443454743,2.3219227269,3.0598127251099996,2.9463677342000003,2.99065585637,3.49181459872,3.04573115101,3.33747374707,2.60144622954,3.39054884994,2.9720609603500003,2.6757151035900004,3.17586714467,2.8696856275200004,2.3676018225299997,4.044250937719999,3.31303274842,3.17978972165,3.5670574070499996,3.8372801055300005,2.89531174769,2.49371878717,3.14275636408,2.5588787664,3.1239439077599997,3.7365386537400003,2.91471590867,3.60968255232,3.07648251667,3.44008622743,3.21419580756,1.9226906044,2.44617726988,2.9858876465900006,2.98355076789,2.8885840512700005,3.3118546206,3.01272024431,3.34430906324,2.67276637135,3.5115483454400005,3.1527484221499997,2.99411432593,5252140_HCP
3.0330294572000005,3.1143785339499996,1.9519011881000001,3.47398007381,3.08625095453,2.78932749394,3.1955296892100002,3.25863835339,2.83297929423,2.27992728587,3.05322465307,2.36294908832,2.71751168907,3.33306279776,2.90603725393,3.0174683526200003,3.0372884057,3.2227564885900004,2.9014381324699996,1.62530182852,2.5509298659799997,2.6594208182799997,3.0545769789999997,2.7821443001599997,3.2510668532700002,2.8015266411199997,3.4049357255799997,2.50345147833,3.26496988676,3.0211080101200003,2.66093931685,2.74521547655,2.7780394479000003,2.02336324502,3.39264597589,3.1763564675,2.7897707818799997,3.15204383935,3.32589998454,2.4903686348800003,2.26256010338,2.8732989959,2.2852853533900004,2.46934548254,3.37027001633,2.8553515901899997,2.8580096276599996,2.85197442069,3.1138971171499996,2.9169023639200002,1.53717595477,2.36182616556,2.75017157097,2.94812961477,2.69245567769,2.98639858728,2.70800719395,3.22117002307,2.48681645462,3.1592749576999997,2.87637698207,2.57710520307,5252794_HCP
3.25677191305,3.39881232899,2.5780852160900003,3.8619890361,3.32930580218,3.16325529495,3.16664186027,3.4475425233499997,2.8653800421499995,2.51554299773,3.0906488710000004,2.4798953744,2.8643710875800004,3.4328249998400002,3.1835849477900005,2.9518425264999997,3.39228571374,3.6614593556300004,3.41581784125,2.0187398818099997,2.35843593141,3.2174156285400004,3.2082443679400003,3.07207884116,3.74638553644,3.10840723097,3.45001011224,2.70413805446,3.55919657073,3.2454642983599995,3.21038267273,2.99320002434,3.26809688421,2.44399135557,3.60510665265,3.0628966618299995,3.11792344851,3.28301867458,3.43850172296,2.93191663253,2.4224509422,3.1296427228400003,2.50574704597,2.89856944918,3.5216495828500003,3.2336672877,2.9206603428299998,3.26562795112,3.44068651174,3.15070911714,1.8506815155200003,2.4674565974,3.06245946427,3.21710458812,3.09404766111,3.59433657852,3.00336751661,3.53327988301,2.62924892514,3.63334789542,3.20715756585,3.18647289097,5256209_HCP
3.37542433908,2.36739461969,2.0328635784599998,3.08931853108,2.93445737191,2.68452413277,2.91556907435,3.6802543529300005,2.7208447066500003,2.37124994902,2.93223089298,2.2385079606900002,2.61035852868,3.24732103126,2.60849814713,3.1380089709099996,2.81275024328,3.10075762049,2.9148853483,1.53950875003,2.18974028563,2.9174883719599998,2.39257362065,2.73385091213,3.38236583401,2.69678549218,2.86741681608,2.4801347923700003,3.2898156098,2.60897689199,2.28827181385,3.0714765931400003,2.66458573251,2.24656577372,3.37351990556,3.11592601817,2.3253920868,3.0048304490099995,3.53799653524,2.63672064386,2.2882834852,3.0138621295999997,2.3177963367900003,2.7489638090599997,3.0997745987400003,2.54064840252,2.66169585059,2.67699725746,3.0010960103099995,2.73543575829,1.6553729872,2.25415904786,2.81985205569,2.3504366527,2.74528429626,3.5002609764699995,2.65487006093,2.9289494578099995,2.3392883584099997,3.13471500707,2.60468320369,2.3643628354499997,5260392_HCP
3.3018818047900003,2.77045932815,2.0838452160900003,2.66820263256,3.02397601384,2.89765088861,3.12143120964,3.2109877883899998,2.94588025027,2.4166845457700004,3.14917601238,2.36495550048,3.20208403624,3.2953941816000003,2.7700764317299997,2.67549265354,3.01907655166,2.9810048070999997,2.97277876231,1.9014253749599999,2.206424251,2.8754609672900004,2.83869383945,2.9048895787099998,3.70812087416,2.7196311727999998,3.00359312429,2.75264335464,2.8029894917299996,2.6602876951599996,2.75178278592,3.0073671271599998,2.6631183073599995,2.1838060657,3.16820921853,3.02099319258,2.95252721551,3.0661039199699998,3.4746664277900003,2.70768322523,2.5548178415700002,3.2020419154299997,2.28250925978,3.1577068394300003,3.2645959068400003,2.75849556246,2.64880315588,3.1962997965499995,3.34425649514,2.9449893511000003,1.80347455478,2.25649443529,2.8946002775300004,2.7970842098900004,3.03627210892,3.21484533911,2.82699255477,3.0324953151700003,2.71647697918,3.1019722004299997,2.66599128645,2.85068187078,5266227_HCP
3.3293856527499996,2.67245773703,2.0175834523800003,2.6443579106,2.91216715537,2.58537152922,2.6847813634900004,3.18768948236,2.6335828823400003,2.05874715215,2.9277848724799997,2.2704766393,3.19640278831,2.8683334709900006,2.75565328316,2.84797419037,2.73858227394,3.3850810714899997,3.20961781351,1.8456198768,2.29855966025,2.88694011768,2.56959990529,2.56730211237,3.44548509362,2.97519291702,2.9736058711299997,2.3748460220700003,3.02745225862,2.77717776239,2.9053791222000003,2.588721528,2.54513694576,2.10645397331,3.25851401851,2.94927651767,2.65880711728,2.6333754798299998,3.1518034254900003,2.71713290481,2.4017354235900004,2.8217626410500003,2.4179754399599998,3.02084214921,2.9518423013,2.64933734786,2.99036291417,2.7657257306800003,3.10952449991,2.80343124816,1.9076496610599998,2.2507958904599996,2.9602757366900003,2.5685183996700003,2.68133534264,2.92263161374,2.90633977797,2.78136499473,2.35022555249,2.91430488764,2.6039565806900002,3.0542023291200002,5273152_HCP_run-01
3.4697987220999997,3.09770795948,2.6871301438999997,2.71403097607,3.09283370226,3.1233756399799995,2.83797032259,3.32523708758,2.90047442819,3.20306964566,2.88528519736,2.98601233581,2.9440332291000004,2.8224948761,2.9875795544800003,3.53579136883,3.36402863769,3.17950474847,2.9371516945,2.5674024782,2.78444789607,3.3462191958,2.69249194543,3.2256348285,3.8086915570199995,3.0146543770700003,3.0435763595200003,2.6952066116299997,2.74305403009,3.15741179681,2.0051767974200003,3.03990958245,2.89547867567,3.2037097229000002,3.16253428703,3.3276030621399997,3.06067073018,3.00901498924,3.59794720774,3.3484151606,3.36305275704,2.83146484958,2.83523857139,3.19990990544,2.90255160486,3.0335567065799998,3.7129014171599994,2.7726166574799995,3.24587406292,2.64125358163,2.24754099282,2.55829660732,3.59131560544,2.64960561052,3.15500534042,2.90494042116,3.0357203179799996,3.0920767853099997,3.0940383422,2.8711026948100002,2.80430956375,2.59961243082,5275632_HCP_run-01
2.94927487785,2.49875049518,2.4960283214900003,3.01759480694,2.99412588103,2.8576931753400006,2.96818905431,3.41491444042,2.6569104516900004,2.3909757733,2.5845046083099996,2.43639284294,2.51082608964,3.12293336146,2.60899881931,2.83305840037,2.84460425075,2.5707154995200003,2.6578490718200003,2.35914931269,2.31947062698,2.9962773060400005,2.62979046721,2.84244467746,2.9928971795200003,2.6985194073299996,2.96299480504,2.54745698245,2.87363082209,3.25441554422,2.53074661153,2.8036070289499997,2.6943822683499996,2.28519243352,3.54041803757,2.79662656336,2.59840549093,2.77120788695,3.7408260321399998,2.60577515008,2.50739572562,3.00384838918,2.43915796098,2.9191050835100003,3.23144944464,2.42959186512,2.91640433686,2.9061268709099997,2.9853053988200005,2.82367034179,1.8856610503400002,2.2668283824,2.9849938214300002,2.4024533566099997,2.8257418927900004,3.58845505497,2.6558528842599998,2.95151870797,2.4576289370400004,3.16666018324,2.52289629511,2.5191405957299997,5278758_HCP
3.02215465813,2.75777311226,1.7043883364399999,3.23477432008,2.80493388528,2.64955321397,2.92639922285,3.0846846404900004,2.41134661836,2.1227438207400002,2.71806870259,2.01958350085,2.6731847162099998,3.16412436797,2.36183279462,2.6249456714900004,2.8652532826,2.87148135196,2.72531934876,1.2704170873,2.19626601084,2.60451344078,2.72694346063,2.54305079436,3.18927534298,2.65228855196,2.93860979291,2.22328293574,3.1222807824900003,2.71434443065,2.4090431811900004,2.82329251533,2.75015103328,1.7874237789200003,3.1343145355199997,2.87868546917,2.67197060779,3.01063481068,3.31277328783,2.70157197981,2.16802717883,2.7918537975300004,2.12085488376,2.62388164057,3.03248402426,2.54592753725,2.64558985897,2.79497928773,2.95598326281,2.6016409323099996,1.20321643189,2.10653979088,2.7020425731299995,2.76891676703,2.5253126944,3.08084272943,2.49351311118,2.92217764452,2.2727699773700003,3.09338538412,2.78860143337,2.60427219901,5282221_HCP_run-01
2.80943447006,2.64386390338,2.11873910003,2.47170326091,2.7429616089599995,2.4594985470200004,2.9306017311900003,3.23496372628,2.840548993,2.24596405928,3.1237813583099996,2.1172236456099998,2.86430980281,2.7866217632,2.51776713327,2.71288202408,2.33370413718,3.32142788893,2.7204093781,1.9990666867200002,2.22622559374,2.8228993819599997,2.50958917254,2.40387167759,3.47144295505,2.80225409603,2.93032490441,2.33875118526,2.54048825429,2.2518567530799998,2.7282485673799997,3.27072370336,2.52091102367,2.08763727233,2.96569931134,2.8924152384500004,2.43041635145,2.87985953953,3.33744820184,2.79086618962,2.45534429447,3.0560492197299998,2.41668861504,3.37011112676,2.84595405573,2.40175719431,3.12205684515,2.77559939376,3.0598227845499997,2.80865900363,2.01254586104,2.23524825736,3.15738126903,2.39501028727,2.51936861403,3.4720875590599998,2.9437756667699997,3.0032605016000002,2.39698686984,2.60354481905,2.5804490860900002,2.45820858229,5282397_HCP
3.29947807646,3.1530957516400004,1.98838340998,3.9334077205,3.17172510651,2.97677883631,3.33941570972,3.7190822435900004,2.80804506441,2.40146877954,3.03563040702,2.16518592643,2.80156939808,3.6060047213,2.85038257453,3.6163045664399998,2.9823060019200005,3.2217374019200005,3.0051619645499996,1.57322414512,2.43544166677,2.9766469734500003,3.03236523291,2.87749791588,3.40070599776,2.97272959898,3.4085503684900003,2.5401901916,3.29465503658,3.1193739678900005,2.7155015883999996,3.2218106668599997,3.05735557617,2.13832759389,4.02377377826,3.1993494189300002,3.00300755741,3.27911162787,3.50457599869,2.7477813419099997,2.50866912229,3.1339505882200003,2.16291568224,2.91833494887,3.4774768079,2.78292072693,3.5805124935300006,3.0016467093,3.38849765398,3.05091735607,1.7480781812000001,2.38251887998,2.92412995931,2.8976869359900004,2.74751127912,3.5799615980199997,2.90823172561,3.3459575181599996,2.54241306636,3.42970667214,3.12233187115,2.72411398864,5282894_HCP
2.8937702337299998,3.20439915993,2.39849588679,3.7206519305900003,3.40015575014,3.1144666647,3.41904076453,3.31594251397,2.62598247178,2.58687727653,3.16273625972,2.50332067189,2.83885636838,3.5875228106300003,2.86408695191,3.20865680167,3.37000631352,3.4182598042900003,2.9476728017299996,1.92778864776,2.57130945628,3.01763148997,3.1732806010400005,3.11366993525,3.4097273040499996,2.8558342519,3.30890733484,3.01145155177,3.56888951169,3.4154235491600002,2.86249295269,3.23006646835,3.1209969090099996,2.40622402883,3.391326457,3.3882213211699996,3.11637184751,3.25410422892,3.62983025324,3.0606998068799998,2.73036888249,3.01310702624,2.5232963863099998,2.9718534886900003,3.62518487083,2.9744894784500002,3.0428719746499997,3.12328469038,3.3113491446,3.20308720453,1.76560470795,2.44461397909,2.94481193727,3.1674890316299997,3.07896746184,3.56365709023,2.84236347569,3.2926959997500003,2.9637832414700003,3.7372512990900004,3.05020312084,3.11662477306,5283177_HCP_run-01
3.55146753736,3.4831215623300005,2.11495639567,4.1506247116,3.21119373263,3.04567942628,3.3744544452099996,3.2457528673900002,2.84748879622,2.4269373736,3.16329135334,2.22483363247,3.02494940652,3.36365502645,2.86388689419,3.1638872738300003,3.38973955439,3.2620130196099995,3.11122126571,1.85092603384,2.48179566417,3.3603002423299997,3.10233498681,2.91255496078,3.54156655393,3.13054702066,3.6404613432199997,2.59096762452,3.5386976588800003,3.3173137071900003,2.90952932076,3.1871047844200002,3.3012054191900004,2.18153714983,3.9948331437999998,3.13300096675,2.9732450711799996,3.1979885341400003,3.59032013453,3.0523385626999997,2.4826185164099996,3.1237255322500004,2.23568078278,2.87692100314,3.43178136166,2.92973891421,3.25170327116,3.16536756964,3.4488514237300003,3.02277737642,1.6808689444999998,2.37600930681,3.1615245482999996,3.1096549470499997,2.76014561561,3.8867801758300002,3.03235521422,3.6611734332999997,2.54974834535,3.57741360064,3.10122453001,2.9335796470999997,5284061_HCP
2.86065601731,2.89216567774,2.2883250327,3.0428923277900006,2.9428828345399998,2.7480632458099996,2.9452869398500003,2.9196908166699997,2.7002496346099996,2.4006726092200004,2.7707593926599996,2.33839048782,3.1824033679299997,2.90255095593,3.0172984406800003,3.32925716022,2.4633422394799998,2.6826398407,2.7354128221200003,2.04684561677,2.37188147247,2.69890253389,2.61809612415,2.6342648559099997,3.2450584619,2.8159878156800002,3.06103966162,2.5236226729299998,3.1519314773500002,3.01686783009,2.3203536690799997,2.83693990587,2.51507728398,2.11405065825,3.09289583268,2.97102921273,2.56345507311,3.10998086548,3.1390385386799995,2.91357430276,2.4510823199700003,2.9030311472799997,2.18359240502,3.06425930742,3.2741185382099998,2.8796653709400006,2.7624778459599995,2.71450605602,2.86324855653,2.66701642624,1.9214862661200003,2.23955068153,2.8579030541000003,2.6924522474900003,2.77659783015,2.9894521211400003,2.5846925454900003,2.90328840524,2.65341123728,2.96492038204,2.69504356343,1.9867869853599998,5284376_HCP
3.27285808618,3.0596185664999997,2.271979924,3.09675613555,2.95060401715,2.80727055136,3.28852955902,3.2718395459,2.94986393173,2.35323830014,2.79565625186,2.6888907281700005,2.8987151721499997,3.3163987967199997,2.9402895194300003,3.1728552967500003,3.12507367213,3.13447827668,3.23645071668,2.06438559792,2.5786160055700003,2.9126078614899997,3.0448887331299996,2.84408363383,3.05958379363,2.8685120940799997,3.39715245642,2.7151991105799995,3.3827653286299997,3.2863817589399997,2.75272594106,2.9477706272799997,2.86214097982,2.3486493355,2.86518240778,3.0651199782300003,2.9125797559500004,3.11685392738,3.23990513555,3.00103867038,2.62686052399,2.8505219106,2.51512500248,2.69182479385,3.40609117134,3.0446162176700002,2.88674912612,2.8523062134900004,3.1635863609099997,2.9680421679799998,2.0046277049000003,2.45471509259,3.01998617957,2.87816101194,3.0517222123299996,2.9693822212199996,2.7812321676,3.33279209014,2.66240015123,3.11155541561,3.1888875284500005,3.0291016907999997,5285871_HCP_run-01
3.00247425362,3.0965907078400003,2.16131268978,3.39999065438,3.08702424327,2.93817775854,3.2532797495700003,3.59333554115,2.7973073490900005,2.4396238711200002,3.0845800381200004,2.3187447961000003,2.8305450065499995,3.39496153134,2.83561707143,3.42511458167,3.0484002112099997,3.33853836649,3.21177859412,1.7448840985599998,2.32841969866,2.88689306746,2.9412279058,2.7597882908999996,3.2158259996,2.9309964295599995,3.33994609324,2.6359523623,3.32165789347,2.9942958840599996,2.76178472358,2.7957368707300003,2.99687199815,2.1680600229700002,3.4637122165599994,3.01746106991,2.97407284076,3.35126165097,3.4699533994,2.90547456766,2.46536980749,2.92252418322,2.33949435829,2.7541458641000003,3.50440381919,2.7880290420800002,3.31550643643,3.12053271088,3.22560609431,3.0678062979400003,1.760459063,2.2178800880500003,2.82733780917,2.82730766452,2.78490118075,3.35577218364,2.82038187741,3.17972146452,2.54526764916,3.310577888,3.0131735562299995,2.76919772889,5289082_HCP
3.1940595056800003,2.9803692875400003,2.1426753057,2.80343123639,2.78049539722,2.61651763746,3.0694467747000003,3.38973921095,3.1526253339099997,2.34932328283,2.85012487533,2.37523439105,2.8183089068299996,3.2330729335500004,2.60069550417,2.9279283880699998,3.12019010782,2.77850427694,2.9158069923500003,2.05671261684,2.44627844324,3.1289690818900002,2.74982160731,2.5306546444299998,3.2587512972500003,2.6095426929400003,3.21267500891,2.48327477718,3.1461223147900004,2.8299219996900002,2.42478543821,2.86096144413,2.78354687445,2.1516534576299997,3.21800971684,2.717569601,2.68964873533,2.9856618403400006,3.46920503571,3.1201659505299997,2.38729683324,2.79652236022,2.36263908801,2.62210188797,3.2569015867799997,2.7726963519,3.12113285222,2.9522932131800004,2.8896410818400002,2.78659193975,1.9270887720599996,2.33708214519,2.97705832212,2.59846225427,2.73777938384,3.14207326467,2.65465010148,3.06331742691,2.37256772364,3.29207272255,2.7551856774699996,2.54911263688,5293631_HCP
