ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,sub-type
2.8758990787,3.02495670226,2.15661756391,3.49432600486,3.0402743205299996,2.8850623585000004,3.1376006736299997,3.5259624525699995,2.60345391545,2.2945457862,3.0785519597099995,2.25217998046,2.79541092731,3.2954928502499996,2.9353118205,3.2818080780799996,3.1059188224799996,3.25647492051,2.94755281426,1.6552901062999998,2.482446141,2.96700649939,2.89877545458,2.8046143693400003,3.1361193925,2.8798190839999998,3.21530111631,2.6397476566,3.3039065280799997,3.0000421973,2.97216409125,2.80803034815,2.81349246116,2.22883271907,3.6150478582099996,3.18233891436,2.8073292874,3.14867870059,3.5758301970699997,2.85594511791,2.27441051558,2.8301565201099996,2.4045793979099996,2.62273177507,3.30416566182,2.86595151697,3.23521791348,2.73233406725,3.08592835073,2.96642392425,1.67859825006,2.53129683476,2.96157255047,2.8663315804600003,2.77505371423,3.27385582685,2.72975232713,3.02337950763,2.57373775439,3.1707475223299997,2.9952575235000003,2.75659070673,5234981_VNavNorm
3.04582866036,2.92842455291,2.3861123892,2.12879330253,2.86584914997,2.9719047167299997,2.9873126295700003,3.4578503899400004,3.0507784455699998,2.46603585103,2.61905741869,2.54360203869,2.23300007615,3.24345063538,2.8367720812700004,2.55591739304,3.08663908236,2.9349278702099997,3.04264705871,2.44571415491,2.6558606182799998,3.25012831981,2.47329247622,2.84308004617,2.35761525167,3.1109951225300003,3.10334218267,2.8519318822799997,3.43308542493,2.9242076166500004,2.72095646194,3.1386514263599996,3.1375759818299995,2.68735909339,3.26755986525,2.88551271801,3.0583462988,3.18980418528,3.5525751953199993,3.07275180384,2.6890006122400005,3.1087457772200002,2.6908577343299998,2.48440654529,3.4917700620999996,2.99653521547,2.50752333108,3.1068465958599996,2.62852993114,2.88834748706,2.45051797375,2.4953776214400003,3.13457162372,2.85761034773,3.02469547879,2.9072326309500003,2.69013606607,3.1981993742699997,2.7539660613800003,3.3158023601099997,3.18722061802,2.7828674962,5235623_VNavNorm
3.1328204886799997,3.05388418785,2.06782988945,3.3754906132999998,2.99155574964,2.6906184204000003,3.1211780202,3.29001195361,2.6023562432099996,2.34735234618,3.0317864333499998,2.33695361514,2.78370304576,3.33757170055,2.7561615323299997,2.61820761791,3.00509736385,3.25687589877,2.9236909299900002,1.61248265213,2.42550250565,2.7255567556700004,3.0488035402399998,2.61319029193,3.36181945797,2.73603598187,3.31117584819,2.51828969854,3.2244273309400002,2.7371957559599998,2.88547194519,2.71165522723,2.97843524013,2.1316764606,3.9967543065800006,3.1008419497900004,2.79545954212,3.12540793733,3.3754245272500003,2.43942043846,2.58617304592,2.94281651587,2.34491905333,2.6955057219599996,3.3462058036799998,2.8119233358,2.83410696957,3.03827888917,2.85178288001,2.58537263255,1.6328568629299998,2.3039466255,2.76053134164,2.8811788661400004,2.61458340271,3.1152541260400004,2.6233226583400002,3.17244434715,2.5171455212400002,3.1766118203500002,2.7779231059700003,2.61134850592,5240365_VNavNorm
3.04672645464,2.9764189663200002,2.09928974458,3.65901932245,3.11370468463,2.8643539807,3.16365636572,3.2975934958599997,2.73820006528,2.52702931731,2.96012658949,2.29858765529,2.70752956024,3.3535412935699997,2.8352255772799997,3.32260207377,3.02315190332,3.23124100765,3.03474494718,1.87752476815,2.4971341100299997,3.0158523115900002,3.01815078798,2.81321517855,3.0949221243,2.8093251609500003,3.19500815888,2.7125017879000004,3.06936903117,2.9074871618199998,2.7922843785500002,2.97863852986,2.7446651334,2.1370477807,3.6356996195,3.1125332546499997,2.9782429120800002,3.24057125413,3.2641688351,2.83641099177,2.70904951265,2.83401481912,2.31399489595,2.6014344875999997,3.3229311371900003,2.88025000181,3.0045426580799997,2.74574737611,2.9853951338200004,2.7809209585900003,1.82127299746,2.4736114333400003,3.03103246436,2.93172167171,2.85310832041,3.01377124674,2.5697589075900003,3.09678362218,2.6575257398599996,3.11978661167,2.99131739869,2.6953350122099997,5248843_VNavNorm
3.24720388722,2.9842995937800003,2.35008115686,3.8873810738,3.23264175763,2.78037993194,3.38320232494,3.42280101796,2.7760292301200002,2.4808216804799996,3.2517401752499997,2.3898050057700004,2.91267949938,3.4008736845999996,2.89633270445,3.34178717124,3.11713159958,3.58231642594,3.1162905520999997,2.05809919431,2.46549119374,2.96991954652,2.99856081011,2.86794504149,3.4391843590099995,3.00873162597,3.2786271487700005,2.54966016226,3.3118953305299996,2.93944220855,2.7404276885799996,3.0168722419,3.0467611711,2.3854108942099996,4.2812094502199995,3.2214872240599997,2.98589597657,3.5093243335900004,3.92675349248,2.8969336691400005,2.4235988295700004,3.20501832745,2.4600844011,2.74432228884,3.66286700419,2.8051573769200004,3.4061536479299996,3.10057168126,3.39683705668,3.13345565087,1.95345039847,2.46695707352,2.81551705759,3.01146595911,2.8020791930299995,3.3488700279400003,3.05034656177,3.29944551175,2.68602523239,3.42997993561,3.07427483083,2.83261067118,5252140_VNavNorm
3.04509796728,2.99296420736,2.1477202301599996,3.4888774336300004,3.04948762355,2.76034308374,3.07682084289,3.24538238542,2.73435220023,2.30771172872,3.10702288819,2.5256905382799997,2.82526648117,3.2332325837299996,2.83449052959,3.14001972888,2.96544789473,3.1516657274799997,2.90092557455,1.8458082987400002,2.4349651797,2.62333345849,3.00905327028,2.73894305866,3.11182918103,2.8418604515400006,3.2505588278099995,2.54406552298,3.20666887124,2.9352084690900004,2.5704504563299997,2.78602788747,2.8036177872400003,2.22584871872,3.87738655671,3.18378830448,2.8196328259900003,3.09262770625,3.1888183547500004,2.3899427059900002,2.35502823303,2.91397742077,2.44979537571,2.68816384339,3.3225066944700004,2.9032529584900004,2.95983670103,2.82281629639,2.95759489945,2.8814345531,1.7426074824900002,2.4336819383400004,2.60223122931,2.90762993936,2.69730798185,3.04559279007,2.77446273889,3.17283504787,2.53675612688,3.1320041309099995,2.89335695079,2.63219522652,5252794_VNavNorm
3.30252756874,3.29877538167,2.5095843501700004,3.49896985511,3.0467807811500003,2.9781953278900004,3.0921236100200002,3.2301041204299996,2.7077012496900004,2.4406221764500002,3.1850884823000003,2.36344407039,2.80874437147,3.24186107243,2.7370304519,2.80791840144,3.2351841412299995,3.24295134115,3.21844452139,2.14306494991,2.4405097559,3.10765590185,2.9327200826,2.89662306995,3.47978195565,2.9445185221900005,3.3337663191000004,2.68069833016,3.38275536741,3.11875109958,3.1596689086,2.92182039908,3.06285399756,2.4329584994799998,2.9668835873900004,3.0206667433599996,2.9023208077,3.1196941701800003,3.4718497442800005,2.5884484936,2.38164872862,2.9741877866400004,2.39460365753,2.62632589712,3.2876189081400002,2.9874262208399998,2.7994446745499997,3.10051454157,3.2739568531700005,2.8839048056800003,2.0252752776599996,2.30276440435,2.86497198105,2.9120938098,2.8080906768700005,3.26539228073,2.81762672612,3.2325824569700004,2.47102303403,3.4759294771199993,2.92962265786,3.1824228878400005,5256209_VNavNorm
3.3281619443199997,2.60801782337,2.53951430847,3.1929182843599997,2.90104802387,2.6639894924000003,2.81804447322,3.5773146845499997,2.5316619185400002,2.56067672089,2.89121393034,2.7925871157700004,2.71593005257,3.01909642463,2.81218551505,2.9639092833099996,2.7733468350200003,2.66498777957,2.79924707053,2.8066971730900003,2.3304910271200003,3.0245061505,2.3717671822299997,3.0610240800599997,3.3790883042299997,2.8120398340099997,2.96687877629,2.7437741434900005,3.1685390978799997,2.77498774292,2.70983090083,2.9706220613300003,2.7210777391400005,2.4001875120299996,3.76032962361,2.8192742235400003,2.64814936667,2.8130718329000004,3.64745449961,2.49337265316,2.53073023853,2.93924851334,2.67873268351,2.82779457959,3.03600807318,2.7518294662800002,2.8757986921599996,2.83567291527,2.9997108662299996,2.6041866733,2.6296849851700004,2.38142468773,2.97450787243,2.47958855709,2.96156402299,3.13403015036,2.8166199461400003,3.0841536802099996,2.5977577473299998,2.9670223540900005,2.45967913793,2.69981511492,5260392_VNavNorm
3.25552784065,2.65112873162,2.2142622014200004,3.1836177247900004,2.97972516003,2.80224682018,2.95782883739,3.60091312956,2.8233076038599996,2.33107090179,3.3215853418700005,2.3513850892500003,3.14382475777,3.00103770052,2.73783003898,2.5485253124400002,3.1457980670700003,3.09978894937,3.19457653707,2.12620254502,2.28470084842,2.72713617833,2.7941324043,2.81896904805,3.3080195321,2.74491895862,3.289277171,2.7140585152900005,2.7496965490900003,2.92631967814,2.6248083200599996,2.9874994538,2.8422022588,2.17897254221,3.6324287783999996,3.17552076023,2.8086541216400005,3.21071583046,3.3276925441900005,2.5388559641,2.63269465778,3.5114380981199997,2.3560126763299998,3.26305532739,3.32496382025,2.79887634932,2.67474313477,3.04110990356,3.37459841337,3.1211123744200004,1.94272149995,2.2339285006900003,2.6877336972099997,2.8661732684599994,3.0042679525700002,3.19754635485,2.96451341541,3.19101388882,2.7732387423400002,3.0661276708300003,2.8299204422,2.9244269085799997,5266227_VNavNorm
2.8141555625300003,3.00392696615,2.15039237056,3.36537929681,2.9359559674799995,2.74445783277,3.0143523923,2.93095006343,2.56752730374,2.26056217983,2.72054742487,2.38021137479,2.61586712586,3.1367930081299997,2.8582755143900003,2.7400476500099997,2.93063221343,3.14657075945,2.9181677722400003,1.7842871041400001,2.43887206607,2.8096557720099997,2.9076022449299996,2.69952748162,3.0323628736400003,2.89557862384,3.11163697551,2.56376212626,3.17310914237,3.00231692975,2.9515265203500003,2.4274991837,2.73981434476,2.23235409176,3.9866844786800004,3.0694044676599996,2.8384234436299995,3.06684875408,3.06777451375,2.6118291213599996,2.38667120255,2.8151145340499997,2.46556266199,2.7395654499699997,3.21135749018,2.65118251558,3.0083298093799997,2.6961439704799997,2.95897577919,2.7894826690099994,1.87007636415,2.4362555005,2.67777264069,2.78835326248,2.7122121624199997,2.8880946985600002,2.6526638363900004,2.97910077671,2.5408657132,3.13100440367,2.9267029203600003,2.7904317784900003,5273152_VNavNorm_run-01
3.7651452116199993,2.83655568907,2.34477290903,3.8355810143999998,2.97411841032,2.6419052995400003,3.0520785480000003,3.5687801228699993,2.70393024408,2.2164666887999998,3.1485337717400004,2.47247361211,3.11598067966,3.09052138963,2.9191980057499998,3.5909059310900004,3.03674831486,3.37615618412,2.43986569887,2.1477658085599995,2.46548971119,3.0108733429799996,2.8399202658099996,2.71337225218,3.79647847492,2.8736537919400003,3.33536888323,2.41350644405,3.02656906926,2.8022454127499996,2.09624243969,3.08110810618,2.5540085631,2.36676461717,3.93570066302,3.23005534714,2.4782713967500003,3.1341078879400004,3.9379252725,3.09935771667,2.30873112949,2.7935562691,2.4386693120299996,2.8734080954100003,3.05481012787,2.4963975761099997,3.3284520509299997,2.9767765155799997,2.8488599458499997,2.62309449352,2.04710508417,2.46228342872,3.15499861425,2.17710313057,2.7928432200200004,2.9516802120200003,2.71799476847,2.9954928702599997,2.4698645297099997,3.0072520521499997,2.6237072432299997,2.41219980107,5275632_VNavNorm_run-01
3.26905224003,2.97239314579,2.61273416684,3.5268308366800003,2.8424108278299998,2.74942072571,2.8731203143299995,3.73616512997,2.7295304486500003,2.55323248439,3.0093523172600003,2.50676374125,2.6467717622499998,3.17146340772,2.7428156263599996,2.7395611860400004,2.83571534097,3.16593642046,3.04159965756,2.54777449534,2.36291101533,2.8304257036,2.8307050741400004,2.61588815998,2.82982172713,2.9769989424900003,3.24704938284,2.63416921951,3.11964884504,3.03619239657,2.70917510018,3.02149199495,2.9215577380599997,2.24954605791,3.89189404232,3.15656754824,2.8564320140400006,3.15812113264,3.7807360874800002,2.57991157434,2.5176349355900003,2.84496201517,2.95957398073,2.77277469011,3.3468987341100003,2.7538959617299996,2.85909850027,2.81622744372,3.3761405778299998,2.79486538868,1.8787323732700003,2.3152268500999997,3.00147210809,2.75275697301,2.70512585941,3.5294731067100003,2.8158314524400003,3.16460933755,2.6335453623599996,3.12591741629,2.73614977949,2.79138471812,5278758_VNavNorm
2.85356985697,2.67972306528,1.79912754815,3.3218848222000004,2.68064075573,2.53581902559,2.74785926994,3.24781415967,2.31768023367,2.1590285486500003,2.7719213955699997,2.09038006444,2.57021585477,3.08724178908,2.36124096906,2.66970879962,2.74189169796,2.7622552738,2.6344178563,1.56539196581,2.23932631871,2.4920279819499997,2.6987581546599997,2.51087509352,2.91536220959,2.59909994675,2.8229000824,2.23004958408,3.02420282277,2.63164255619,2.47553299093,2.7819269865,2.7152396237,1.9531889400799998,3.37231802021,2.8773725927099996,2.6549835798,2.95833358473,3.3032811966000004,2.6133522659599997,2.25619519491,2.69739232293,2.18502884683,2.60617664862,3.0241571672900003,2.55083070881,2.79225781329,2.65315569352,2.86940740819,2.57725485883,1.54958760553,2.1564740194,2.6278295197999997,2.72305289607,2.4928972264900002,3.02629384136,2.4775958601,2.83031507269,2.28575247573,3.02156551924,2.74849213638,2.64496138434,5282221_VNavNorm_run-01
3.3448492886000003,3.04056989167,1.8535791483700002,3.43203181249,3.0309178847500005,2.6010523768400002,3.11149326462,3.3485609196499997,2.46901780462,2.2414442316099996,3.25834188898,2.05772617049,2.9570050872099998,3.0261195515400003,2.46435276215,2.98638382755,2.839295852,3.26891384206,2.9254782405400004,1.68146965644,2.3663657383400003,2.8645949885900004,2.8676060481200003,2.68370257096,3.46139032725,2.9283622358,3.17669530157,2.58150320997,3.11912490687,2.767860943,2.86095417902,3.16275757999,2.8456288252999995,2.2724821734200003,4.112791043430001,3.08432357652,2.7089226957099997,3.2848619357700004,3.34323134579,2.4689743439300003,2.3755516222,3.05471979685,2.19878639252,2.74425737407,3.22410383723,2.55024734216,3.1357033142199997,2.91985197101,3.09025368065,2.86585580051,1.6099937340000001,2.35525009842,2.7966759156700003,2.6890373658099995,2.72105359197,3.50812527305,2.88841814892,3.05190164828,2.43604199282,2.98589318002,2.83345895696,2.7613378996599995,5282397_VNavNorm
3.18982715981,3.00075643015,1.8800870146200002,3.81452205452,3.00584028967,2.8713294199400003,3.3924077549500002,3.62684801813,2.8058847227399997,2.31363365481,3.1354145337599997,2.17952232687,3.04387939217,3.5569787547099994,2.71758109684,3.6149509547000003,2.8586045008700003,3.00888320943,2.8968671005299997,1.5190673942700001,2.34194015058,2.9515758747400005,2.90641363103,2.6689015355400003,3.4387199546900002,2.87553762063,3.30002731727,2.43585896569,3.25136641782,2.98746342395,2.48181137181,3.00066996798,2.90924460247,2.01091293812,4.0055687556,3.12343732448,2.8471851412299998,3.27416151523,3.4752193247900003,2.81553258786,2.38169997312,3.0651328119200003,2.23340764493,3.0941289532700003,3.43490911978,2.59814922484,3.5109209815400004,2.73926776151,3.1653966858700002,2.9657208061,1.79458226772,2.2157222916299997,2.78509519272,2.71841975263,2.60339025042,3.30214578242,2.75726284518,3.1924769234099997,2.39475960999,3.33148716416,2.9697507785000004,2.59559188452,5282894_VNavNorm
2.7521564651,2.99282085566,2.31050984806,3.4827648131999998,3.2869049426,2.88329931676,3.4048538623400004,3.5932229914699994,2.52550172508,2.47180431717,3.28061502346,2.55071872008,2.7751939556,3.53457369933,2.7669805042299997,3.02460752848,3.26804247083,3.25016597608,2.8718101267900003,2.12670869841,2.41987394113,2.8294367740499995,2.90281127568,2.86637421509,3.37716811284,2.99235282474,3.4446310309800006,2.8466401118299998,3.435368185,3.08868091845,2.87015864039,3.1456394435500004,2.97599377297,2.36824815038,3.6965117433,3.18950189113,2.6871892802099997,3.2742903515400004,3.4948035626699996,2.8250632904299997,2.57692831937,2.96072568426,2.6101278528400003,2.84879330017,3.4539981259699992,2.78867282789,2.9083874262199996,2.96468954071,3.2942229424500002,2.99712381283,2.08768604466,2.3156903937099997,2.6924525347099997,2.9615592405699998,2.8533898645,3.27635264511,2.89037192979,3.3475931058099997,2.6902225929799997,3.43068077661,2.8929894955,3.11212851862,5283177_VNavNorm_run-01
3.38989120127,3.41122788536,1.96884515256,3.6859787395699994,3.08399167067,2.94044875986,3.23657807777,3.28404296749,2.7356795850599998,2.28458371111,3.1506202706099997,2.1550136103999997,2.8774477642100003,3.25804073161,2.77837754711,3.02594067411,3.26380329361,3.1232072210500004,3.0535487602900004,1.7375774100299999,2.4306433059,3.2142305523799997,3.1605828941400005,2.8270223378,3.43216013876,3.0263369790099994,3.5480107691300007,2.57482275172,3.43765191316,3.2007901081299996,2.98932318983,3.1436527874,3.17758708859,2.15508317881,3.88632364045,3.02788720438,2.96999371125,3.09344961109,3.5580567820699995,2.93633112818,2.4601136620200004,3.0521829949799995,2.17313325215,2.7085701788099996,3.35425073158,2.65555754816,3.03512773895,3.05804137431,3.23434000441,2.96164554565,1.7120792550900001,2.9262145249000002,3.09044819936,2.52263415586,2.7452749768999998,3.59877812768,2.90737085476,3.41964455504,2.50496772997,3.42742912084,3.1207815442799998,2.77322398225,5284061_VNavNorm
3.3256343699400004,2.54782889408,2.61224345398,2.89853791166,2.78426591086,2.95568565144,2.9244932468,2.97370682824,2.98718137985,2.93981560392,3.02657706619,3.00215052139,2.5565183618700003,2.79100276339,2.8269334793299996,2.9658756072099997,2.64282448882,3.1689518316000003,3.0703631580699997,3.15318168052,2.25191063098,2.73153362119,2.4919795176,3.0328417215400005,2.8235800388700003,2.66067437915,2.93305902608,2.5915536372,2.46943785855,2.5796724637,2.76417900488,2.87669332051,2.74866484436,2.4269791868,2.5858602386099996,2.74508581147,2.8969338359599996,2.60032482739,3.18767820435,2.74199824749,2.50374383813,2.39749914877,2.8753711379299998,2.65016492327,2.3841941694,2.70738586522,2.57973783887,2.66276008676,3.0877521708599995,2.7055503756200006,2.3769594237900002,2.1883207959,2.63773366278,2.63831364329,2.76852679741,2.75784339918,2.8125424963800003,2.6224770557,2.51290054445,2.79938417884,2.6293093760799997,2.84296694328,5284376_VNavNorm
3.16088734895,3.2604864897000003,2.12207476719,2.8732436106299994,2.63816414098,2.55533721545,2.82629774512,3.3907404369400003,3.0774983588400002,2.27691743427,3.0126654847400003,2.65148668549,2.747929118,3.06703064684,2.89820149358,3.25867317869,3.10550758673,3.33825661103,3.12931160634,2.0672418156599996,2.54833045238,2.8906496925800003,3.06829867296,2.90451721149,3.15581500579,3.0940516840900005,3.34007117251,2.52843967918,3.0638211693599997,3.1928231064999997,2.86067060259,2.91836894145,3.08444353535,2.36162006562,2.97650105036,3.07728324079,2.8413938554500002,3.19453918533,2.85293976805,2.7410564808099998,2.36259801317,2.85847453574,2.5249846794599997,2.4491363224900002,3.5134943522500004,2.9483786699900003,2.7133426884099996,3.23752309972,3.11917813103,3.20240583831,2.16120598416,2.5837136635199998,3.0262612937999998,2.9078589987199996,2.738764311,2.77027336589,2.92541203718,3.34650477146,2.4536615831099997,3.05731404334,3.1202353673400003,2.82456837567,5285871_VNavNorm_run-01
3.11665937232,3.0222767922400005,2.1105445989,3.8998966816300005,3.13821500017,2.85270023101,3.3369760000000004,3.57085303138,2.80744319055,2.41785539755,3.12939100065,2.3086863221400002,2.74315396619,3.38969540459,2.7886443412700004,3.4258956491799997,2.97739328641,3.21794922304,3.19375624956,1.76630872415,2.26263793096,2.9305301741600003,2.8752483927999997,2.72495484972,3.24682124867,2.8989940288700002,3.28019766245,2.6057486436,3.23755060559,2.88955051672,2.5874845935499997,2.6939052746499996,2.985834685,2.2552643510599997,4.09626198672,3.10994191182,2.92705732759,3.36234367222,3.4321129506,2.7698103292000003,2.44851484099,2.86161270816,2.35393505923,2.6909162276300003,3.4341657640400003,2.73324931379,3.31565588393,3.00903781981,3.1848646622900003,3.0400427568799997,1.81533636449,2.1843543588900003,2.7929809541400004,2.77872553552,2.73681944968,3.14923216148,2.70012425784,3.1158127821900004,2.5026355219400003,3.2551987568799996,2.94113681572,2.73056440235,5289082_VNavNorm
3.1941066798000004,3.0937887459500004,2.14771775441,3.37388807375,2.93423901389,2.8989328883099996,3.2417378657400002,3.23776231703,2.83526827979,2.3504932380400003,3.05808047427,2.39300105343,2.52154104417,3.32219277018,2.63593999316,2.95677001676,3.1648945218700004,3.1383605826700003,2.83130971764,2.1254968654099997,2.25557862381,2.9741167557200003,2.92038187426,2.6974496845,3.04134413309,2.73018856976,3.05474092495,2.60538480345,3.22942365173,2.9617040808999997,2.5791951573099996,2.7317662808099996,2.8663810962700005,2.20401296675,3.63030231731,2.91226421597,2.8602996468799997,3.06416894627,3.42570018708,2.79024056372,2.48415719056,2.8573383493799995,2.30251389442,2.43809767804,3.3157944353900004,2.60955592444,3.20375658053,3.03810775913,3.05943458582,2.7909793072799998,2.11738713748,2.20997021006,2.80056552126,2.80763962921,2.7297937044,2.9411978383599995,2.60699010573,2.91365555607,2.4253686709,3.2751808267599998,2.8732755942400003,2.6809628599,5293631_VNavNorm
3.2528672540900003,3.21853918552,2.12317393624,3.62968300259,3.08795500431,2.93631690132,3.16927952472,3.52030738031,2.99844430278,2.4012948707599997,3.18362435867,2.4899475733700003,2.70024937804,3.33876484639,3.10630355437,3.11477371523,3.1562559528099996,3.20530163504,3.18146219872,1.9076540901299999,2.68027012709,2.83517773585,3.1998293964999998,3.04071846755,3.3834870128,3.0271037800700005,3.39580318527,2.7939033576599996,3.33009718427,3.1329153587199996,2.9876311554900004,2.9556342885,3.06565813981,2.18525940019,3.8902866541400005,3.11231357786,3.00092686992,3.2613612793799995,3.51941500667,2.7480887687299997,2.5442088338900004,3.02396089044,2.32661624247,2.83403361923,3.47727861427,2.99514213388,3.13887414462,2.98645132393,3.1881851987800003,3.02673457919,1.7439389365200002,2.56833254583,2.86352398238,3.2145431202999997,2.9095276887800003,3.1256984235100003,2.78101205479,3.30101534655,2.7410829075,3.46479300411,3.2905919103500003,2.64912341273,5294531_VNavNorm
3.1944330432499997,3.21500896379,2.38309024047,3.92877118446,3.1791770145,3.20090111166,3.3673438766,3.62210090084,3.0351139565900005,2.6988431988,3.2474283254,2.5350996543,2.9338336712299995,3.55368320726,3.09753529509,2.8276629679100003,3.146855183,3.47975331329,3.23956559769,1.95627172289,2.93371195913,2.9807936292400004,3.0522119055299997,3.06835638078,3.20638646386,3.1547259303400006,3.4811940371900003,2.88705831193,3.26248097575,3.29329307837,3.1604697256200005,3.1161425923,3.21305128699,2.44049226907,3.9188888469300003,3.29621068766,3.1470825814700003,3.4248498247099994,3.70943288495,2.8168818706700005,2.73074153286,3.25216734676,2.5750828930200003,2.91882025992,3.6192515576999997,2.9072560755000003,2.95737047714,3.3831069152,3.5000668837099997,3.1509282135400003,1.9528898835099997,2.61297416404,2.91700779871,2.9828762220800003,3.09764340827,3.10337003847,3.0216495331299997,3.30292123083,2.9220860878900003,3.3136552857200003,3.18050367245,2.9049338781,5308488_VNavNorm_run-01
2.99697703417,2.76399208873,2.02440686143,3.56342308791,2.8975556247400003,2.6640242449500002,2.9721872951,3.2699107367799995,2.30629747887,2.28491756683,2.81149305922,2.3381795802000003,2.76470057059,3.0605726805,2.36209927748,2.9446045197900004,2.69790700382,2.8683375172799996,2.67422778716,1.7791000845500002,2.2670530505,2.7047846016400006,2.7481680308599996,2.57728798667,3.2088211414,2.58298745945,2.9430449801700003,2.3467095854099997,3.16336903736,2.71697857163,2.62777143404,2.8962585843799995,2.7155655696700003,2.02510000985,3.31336265249,3.00585778385,2.63283096748,2.90463949872,3.26007212217,2.32931564134,2.1989985501,2.7831363060500003,2.31549699608,2.66267019871,3.07692454117,2.4637174679099996,2.9207022970499996,2.83524564264,2.9598650119300003,2.7165714016400004,1.8295306906599997,2.24868739512,2.55869974038,2.70177646666,2.50562960347,3.12900457746,2.52406449507,2.8924742411799995,2.3232198793900003,2.97787375604,2.71989764788,2.57465703871,5309308_VNavNorm
2.96021571832,2.9325108686299997,2.13228199624,3.28412017281,3.0507448915599995,2.79626234085,3.14159545866,3.25056423135,2.51470741424,2.44344136065,2.9355217622000005,2.45939477009,2.8610544495,3.3981931091299997,2.69330966918,3.3430084913599996,3.00410353659,2.9758734688099997,3.0060895719,2.0015340247,2.54250497809,2.79150895223,2.82674829994,2.6011667911700003,3.4535178662,2.7534921563,3.18568311492,2.5196012693400003,3.27958522772,2.98491774821,2.7797100464099995,2.92859213425,3.0143858627499998,2.20788704322,3.5428430790300007,3.15916836311,2.96338726736,3.1557063954699998,3.432582829,2.61440475909,2.5427592367900003,2.9518509394700003,2.4704826293799997,2.7623828568700004,3.30564066105,2.79893392366,3.02129542121,2.8343831234599994,3.068418802,2.98462365797,1.9972087457299998,2.48559163825,2.71155157337,2.7607976391,2.65343140253,2.8354090933099996,2.72896563695,3.1105592366900003,2.6429272728999997,3.2940054048799996,2.8896340404400003,2.8747382617799997,5310295_VNavNorm
3.1173653568599997,2.98704990932,2.31117490676,3.3607319296599996,2.9553722498400004,2.8974152594300002,3.24865390051,3.2397095665400006,2.8857461426599995,2.5374138734900002,3.16821971449,2.2985739663599998,2.63910693077,3.3099210774000003,2.7918522021200003,2.91732892647,3.050415848,3.11726473982,2.8792539811,1.84054408752,2.45698509213,2.8623380367299998,2.87962139269,2.8143502370599998,3.12862460117,2.87272049025,3.23483108148,2.7659196708200002,3.28569979696,2.9118196404299996,2.67186042189,2.7180816666000003,2.86916340261,2.35114398632,4.13976242866,2.9280142034900005,2.86210962012,3.25061968499,3.23936956936,2.9164099604400002,2.55520039545,2.9212783368299995,2.29457070321,2.7195713769800003,3.2888482130699996,2.83604820574,2.95979008116,3.02792716011,3.17990144685,2.88540172468,1.6968483188299999,2.35336344436,2.81446095625,2.8372654961699997,2.88470587548,2.94433916144,2.65353988212,2.9772158591699998,2.60362480268,2.9544795734900005,2.8922915355699996,2.56820498907,5324682_VNavNorm
